game_date,athlete_id,athlete_display_name,team_name,minutes,points,starter,did_not_play,active,opponent_team_name
2024-06-27,4432865,Jacy Sheldon,Wings,26.0,8.0,True,False,True,Lynx
2024-06-27,5209660,Sevgi Uzun,Wings,28.0,4.0,True,False,False,Lynx
2024-06-27,3142255,Monique Billings,Wings,24.0,14.0,False,False,True,Lynx
2024-06-27,3916514,Kalani Brown,Wings,5.0,4.0,False,False,False,Lynx
2024-06-27,2529047,Odyssey Sims,Wings,26.0,18.0,False,False,True,Lynx
2024-06-27,4399114,Lou Lopez Senechal,Wings,1.0,0.0,False,False,False,Lynx
2024-06-27,5106150,Stephanie Soares,Wings,,,False,True,False,Lynx
2024-06-25,3906972,Bridget Carleton,Lynx,36.0,23.0,True,False,True,Liberty
2024-06-25,3913881,Alanna Smith,Lynx,26.0,6.0,True,False,False,Liberty
2024-06-25,3917450,Napheesa Collier,Lynx,35.0,21.0,True,False,True,Liberty
2024-06-25,2529205,Kayla McBride,Lynx,32.0,12.0,True,False,True,Liberty
2024-06-25,2987891,Courtney Williams,Lynx,33.0,11.0,True,False,True,Liberty
2024-06-25,4257500,Cecilia Zandalasini,Lynx,12.0,15.0,False,False,True,Liberty
2024-06-25,4398938,Dorka Juhasz,Lynx,18.0,4.0,False,False,False,Liberty
2024-06-25,3906753,Natisha Hiedeman,Lynx,7.0,2.0,False,False,False,Liberty
2024-06-25,4433635,Diamond Miller,Lynx,,,False,True,False,Liberty
2024-06-25,5017721,Sika Kone,Lynx,,,False,True,False,Liberty
2024-06-25,5105752,Alissa Pili,Lynx,,,False,True,False,Liberty
2024-06-25,4038390,Olivia Epoupa,Lynx,,,False,True,False,Liberty
2024-06-25,2529622,Kayla Thornton,Liberty,28.0,17.0,True,False,False,Lynx
2024-06-25,2593770,Betnijah Laney-Hamilton,Liberty,34.0,13.0,True,False,True,Lynx
2024-06-25,2998928,Breanna Stewart,Liberty,38.0,24.0,True,False,True,Lynx
2024-06-25,2999101,Jonquel Jones,Liberty,34.0,3.0,True,False,True,Lynx
2024-06-25,4066533,Sabrina Ionescu,Liberty,37.0,23.0,True,False,True,Lynx
2024-06-25,3922628,Kennedy Burke,Liberty,8.0,5.0,False,False,False,Lynx
2024-06-25,4683006,Leonie Fiebich,Liberty,8.0,0.0,False,False,False,Lynx
2024-06-25,981,Courtney Vandersloot,Liberty,13.0,4.0,False,False,True,Lynx
2024-06-25,4398768,Nyara Sabally,Liberty,,,False,True,False,Lynx
2024-06-25,4433661,Marquesha Davis,Liberty,,,False,True,False,Lynx
2024-06-25,5130672,Ivana Dojkic,Liberty,,,False,True,False,Lynx
2024-06-23,4398776,NaLyssa Smith,Fever,28.0,12.0,True,False,True,Sky
2024-06-23,4432831,Aliyah Boston,Fever,36.0,18.0,True,False,True,Sky
2024-06-23,3142191,Kelsey Mitchell,Fever,36.0,24.0,True,False,True,Sky
2024-06-23,3156318,Kristy Wallace,Fever,25.0,9.0,True,False,True,Sky
2024-06-23,4433403,Caitlin Clark,Fever,40.0,17.0,True,False,True,Sky
2024-06-23,2955898,Damiris Dantas,Fever,0.0,0.0,False,False,False,Sky
2024-06-23,3917453,Katie Lou Samuelson,Fever,15.0,3.0,False,False,False,Sky
2024-06-23,2491214,Erica Wheeler,Fever,15.0,4.0,False,False,False,Sky
2024-06-23,4398829,Lexie Hull,Fever,4.0,0.0,False,False,False,Sky
2024-06-23,4398752,Victaria Saxton,Fever,,,False,True,False,Sky
2024-06-23,2569044,Temi Fagbenle,Fever,,,False,True,False,Sky
2024-06-23,4398899,Grace Berger,Fever,,,False,True,False,Sky
2024-06-23,4432864,Celeste Taylor,Fever,,,False,True,False,Sky
2024-06-23,4433402,Angel Reese,Sky,36.0,25.0,True,False,True,Fever
2024-06-23,4433405,Kamilla Cardoso,Sky,28.0,16.0,True,False,True,Fever
2024-06-23,3058908,Lindsay Allen,Sky,27.0,4.0,True,False,True,Fever
2024-06-23,3904576,Marina Mabrey,Sky,34.0,6.0,True,False,True,Fever
2024-06-23,4280892,Chennedy Carter,Sky,29.0,23.0,True,False,True,Fever
2024-06-23,2566453,Isabelle Harrison,Sky,12.0,4.0,False,False,False,Fever
2024-06-23,3142086,Brianna Turner,Sky,4.0,0.0,False,False,False,Fever
2024-06-23,3058902,Diamond DeShields,Sky,17.0,8.0,False,False,False,Fever
2024-06-23,4281190,Dana Evans,Sky,13.0,2.0,False,False,False,Fever
2024-06-23,4282173,Michaela Onyenwere,Sky,,,False,True,False,Fever
2024-06-23,2566081,Elizabeth Williams,Sky,,,False,True,False,Fever
2024-06-23,4065820,Kysre Gondrezick,Sky,,,False,True,False,Fever
2024-06-23,2529622,Kayla Thornton,Liberty,28.0,8.0,True,False,True,Dream
2024-06-23,2998928,Breanna Stewart,Liberty,29.0,17.0,True,False,False,Dream
2024-06-23,4683006,Leonie Fiebich,Liberty,33.0,9.0,True,False,True,Dream
2024-06-23,2999101,Jonquel Jones,Liberty,31.0,15.0,True,False,False,Dream
2024-06-23,4066533,Sabrina Ionescu,Liberty,31.0,26.0,True,False,False,Dream
2024-06-23,3922628,Kennedy Burke,Liberty,18.0,6.0,False,False,True,Dream
2024-06-23,4433661,Marquesha Davis,Liberty,13.0,9.0,False,False,True,Dream
2024-06-23,5130672,Ivana Dojkic,Liberty,17.0,6.0,False,False,True,Dream
2024-06-23,3054590,Nia Coffey,Dream,23.0,9.0,True,False,True,Liberty
2024-06-23,918,Tina Charles,Dream,22.0,19.0,True,False,False,Liberty
2024-06-23,2999035,Aerial Powers,Dream,17.0,0.0,True,False,False,Liberty
2024-06-23,3058901,Allisha Gray,Dream,28.0,8.0,True,False,False,Liberty
2024-06-23,4595910,Haley Jones,Dream,39.0,7.0,True,False,True,Liberty
2024-06-23,2529458,Cheyenne Parker-Tyus,Dream,18.0,10.0,False,False,False,Liberty
2024-06-23,4281183,Lorela Cubaj,Dream,3.0,0.0,False,False,True,Liberty
2024-06-23,4398915,Naz Hillmon,Dream,10.0,4.0,False,False,False,Liberty
2024-06-23,4432834,Laeticia Amihere,Dream,12.0,3.0,False,False,True,Liberty
2024-06-23,3142250,Jordin Canada,Dream,14.0,6.0,False,False,True,Liberty
2024-06-23,4066585,Crystal Dangerfield,Dream,14.0,9.0,False,False,False,Liberty
2024-06-23,2529130,Natasha Howard,Wings,30.0,26.0,True,False,True,Mystics
2024-06-23,3913903,Teaira McCowan,Wings,10.0,1.0,True,False,False,Mystics
2024-06-23,3904577,Arike Ogunbowale,Wings,40.0,23.0,True,False,True,Mystics
2024-06-23,4432865,Jacy Sheldon,Wings,33.0,11.0,True,False,True,Mystics
2024-06-23,5209660,Sevgi Uzun,Wings,34.0,9.0,True,False,True,Mystics
2024-06-23,3142255,Monique Billings,Wings,30.0,8.0,False,False,True,Mystics
2024-06-23,3143510,Morgan Bertsch,Wings,4.0,1.0,False,False,False,Mystics
2024-06-23,3916514,Kalani Brown,Wings,6.0,0.0,False,False,False,Mystics
2024-06-23,4399114,Lou Lopez Senechal,Wings,12.0,5.0,False,False,False,Mystics
2024-06-23,4281929,Satou Sabally,Wings,,,False,True,False,Mystics
2024-06-23,4399415,Maddy Siegrist,Wings,,,False,True,False,Mystics
2024-06-23,5106150,Stephanie Soares,Wings,,,False,True,False,Mystics
2024-06-23,4066527,Jaelyn Brown,Wings,,,False,True,False,Mystics
2024-06-23,3056730,Karlie Samuelson,Mystics,29.0,13.0,True,False,False,Wings
2024-06-23,3142055,Myisha Hines-Allen,Mystics,17.0,12.0,True,False,False,Wings
2024-06-23,2529183,Stefanie Dolson,Mystics,32.0,18.0,True,False,True,Wings
2024-06-23,2566110,Julie Vanloo,Mystics,23.0,8.0,True,False,True,Wings
2024-06-23,3146151,Ariel Atkins,Mystics,31.0,12.0,True,False,True,Wings
2024-06-23,4398729,Emily Engstler,Mystics,22.0,13.0,False,False,True,Wings
2024-06-23,3058893,Shatori Walker-Kimbrough,Mystics,22.0,8.0,False,False,True,Wings
2024-06-23,4281253,DiDi Richards,Mystics,10.0,4.0,False,False,False,Wings
2024-06-23,5017726,Jade Melbourne,Mystics,14.0,4.0,False,False,False,Wings
2024-06-23,4398911,Shakira Austin,Mystics,,,False,True,False,Wings
2024-06-23,4433408,Aaliyah Edwards,Mystics,,,False,True,False,Wings
2024-06-23,2988756,Brittney Sykes,Mystics,,,False,True,False,Wings
2024-06-23,869,DeWanna Bonner,Sun,34.0,9.0,True,False,False,Storm
2024-06-23,2529140,Alyssa Thomas,Sun,36.0,14.0,True,False,False,Storm
2024-06-23,3058895,Brionna Jones,Sun,30.0,14.0,True,False,False,Storm
2024-06-23,4065760,Tyasha Harris,Sun,33.0,10.0,True,False,True,Storm
2024-06-23,4066548,DiJonai Carrington,Sun,25.0,2.0,True,False,False,Storm
2024-06-23,4398966,Olivia Nelson-Ododa,Sun,10.0,4.0,False,False,True,Storm
2024-06-23,3099025,Astou Ndour-Fall,Sun,0.0,0.0,False,False,True,Storm
2024-06-23,2566186,Rachel Banham,Sun,9.0,2.0,False,False,True,Storm
2024-06-23,2984741,Tiffany Mitchell,Sun,16.0,6.0,False,False,True,Storm
2024-06-23,4398935,Veronica Burton,Sun,7.0,0.0,False,False,False,Storm
2024-06-23,2998927,Moriah Jefferson,Sun,,,False,True,False,Storm
2024-06-23,1068,Nneka Ogwumike,Storm,35.0,13.0,True,False,True,Sun
2024-06-23,4420318,Ezi Magbegor,Storm,33.0,11.0,True,False,True,Sun
2024-06-23,2491205,Skylar Diggins,Storm,38.0,13.0,True,False,True,Sun
2024-06-23,2987869,Jewell Loyd,Storm,37.0,16.0,True,False,True,Sun
2024-06-23,4432830,Jordan Horston,Storm,34.0,10.0,True,False,True,Sun
2024-06-23,4068161,Joyner Holmes,Storm,3.0,0.0,False,False,False,Sun
2024-06-23,3056672,Mercedes Russell,Storm,9.0,4.0,False,False,False,Sun
2024-06-23,887,Sami Whitcomb,Storm,5.0,2.0,False,False,False,Sun
2024-06-23,3142948,Victoria Vivians,Storm,6.0,3.0,False,False,False,Sun
2024-06-23,4282168,Kiana Williams,Storm,,,False,True,False,Sun
2024-06-23,4433468,Nika Muhl,Storm,,,False,True,False,Sun
2024-06-22,2490553,Brittney Griner,Mercury,28.0,10.0,True,False,False,Lynx
2024-06-22,585,Diana Taurasi,Mercury,24.0,7.0,True,False,False,Lynx
2024-06-22,2529137,Natasha Cloud,Mercury,34.0,14.0,True,False,True,Lynx
2024-06-22,2998938,Kahleah Copper,Mercury,32.0,9.0,True,False,False,Lynx
2024-06-22,3102133,Rebecca Allen,Mercury,28.0,11.0,True,False,False,Lynx
2024-06-22,4065759,Mikiah Herbert Harrigan,Mercury,8.0,3.0,False,False,True,Lynx
2024-06-22,4068042,Natasha Mack,Mercury,12.0,1.0,False,False,True,Lynx
2024-06-22,4398591,Liz Dixon,Mercury,3.0,0.0,False,False,True,Lynx
2024-06-22,3907781,Sophie Cunningham,Mercury,23.0,3.0,False,False,False,Lynx
2024-06-22,4433293,Charisma Osborne,Mercury,8.0,2.0,False,False,True,Lynx
2024-06-22,4068159,Sug Sutton,Mercury,,,False,True,False,Lynx
2024-06-22,3906972,Bridget Carleton,Lynx,33.0,4.0,True,False,False,Mercury
2024-06-22,3913881,Alanna Smith,Lynx,22.0,14.0,True,False,False,Mercury
2024-06-22,3917450,Napheesa Collier,Lynx,37.0,23.0,True,False,False,Mercury
2024-06-22,2529205,Kayla McBride,Lynx,32.0,9.0,True,False,False,Mercury
2024-06-22,2987891,Courtney Williams,Lynx,24.0,12.0,True,False,False,Mercury
2024-06-22,4257500,Cecilia Zandalasini,Lynx,14.0,2.0,False,False,True,Mercury
2024-06-22,4398938,Dorka Juhasz,Lynx,17.0,7.0,False,False,True,Mercury
2024-06-22,5017721,Sika Kone,Lynx,1.0,0.0,False,False,True,Mercury
2024-06-22,5105752,Alissa Pili,Lynx,3.0,0.0,False,False,True,Mercury
2024-06-22,3906753,Natisha Hiedeman,Lynx,11.0,2.0,False,False,False,Mercury
2024-06-22,4038390,Olivia Epoupa,Lynx,5.0,0.0,False,False,True,Mercury
2024-06-22,4433635,Diamond Miller,Lynx,,,False,True,False,Mercury
2024-06-22,2529130,Natasha Howard,Wings,23.0,19.0,True,False,False,Mystics
2024-06-22,3913903,Teaira McCowan,Wings,14.0,6.0,True,False,False,Mystics
2024-06-22,3904577,Arike Ogunbowale,Wings,34.0,6.0,True,False,False,Mystics
2024-06-22,4432865,Jacy Sheldon,Wings,36.0,16.0,True,False,True,Mystics
2024-06-22,5209660,Sevgi Uzun,Wings,28.0,5.0,True,False,False,Mystics
2024-06-22,3142255,Monique Billings,Wings,14.0,2.0,False,False,False,Mystics
2024-06-22,3143510,Morgan Bertsch,Wings,9.0,0.0,False,False,True,Mystics
2024-06-22,3916514,Kalani Brown,Wings,15.0,13.0,False,False,True,Mystics
2024-06-22,5106150,Stephanie Soares,Wings,8.0,0.0,False,False,True,Mystics
2024-06-22,4399114,Lou Lopez Senechal,Wings,18.0,2.0,False,False,True,Mystics
2024-06-22,3056730,Karlie Samuelson,Mystics,30.0,17.0,True,False,False,Wings
2024-06-22,3142055,Myisha Hines-Allen,Mystics,14.0,3.0,True,False,False,Wings
2024-06-22,2529183,Stefanie Dolson,Mystics,26.0,16.0,True,False,False,Wings
2024-06-22,2566110,Julie Vanloo,Mystics,25.0,3.0,True,False,True,Wings
2024-06-22,3146151,Ariel Atkins,Mystics,25.0,7.0,True,False,False,Wings
2024-06-22,4398729,Emily Engstler,Mystics,25.0,23.0,False,False,True,Wings
2024-06-22,3058893,Shatori Walker-Kimbrough,Mystics,22.0,9.0,False,False,True,Wings
2024-06-22,4281253,DiDi Richards,Mystics,15.0,6.0,False,False,True,Wings
2024-06-22,5017726,Jade Melbourne,Mystics,18.0,13.0,False,False,True,Wings
2024-06-22,2566106,Dearica Hamby,Sparks,32.0,20.0,True,False,False,Liberty
2024-06-22,4433630,Rickea Jackson,Sparks,16.0,7.0,True,False,False,Liberty
2024-06-22,4422426,Li Yueru,Sparks,15.0,8.0,True,False,True,Liberty
2024-06-22,3142327,Kia Nurse,Sparks,25.0,12.0,True,False,True,Liberty
2024-06-22,4066553,Aari McDonald,Sparks,25.0,2.0,True,False,True,Liberty
2024-06-22,3099736,Stephanie Talbot,Sparks,30.0,11.0,False,False,True,Liberty
2024-06-22,4398779,Queen Egbo,Sparks,3.0,2.0,False,False,False,Liberty
2024-06-22,2490794,Layshia Clarendon,Sparks,15.0,3.0,False,False,False,Liberty
2024-06-22,4398764,Rae Burrell,Sparks,22.0,9.0,False,False,True,Liberty
2024-06-22,4432832,Zia Cooke,Sparks,17.0,14.0,False,False,False,Liberty
2024-06-22,3142010,Azura Stevens,Sparks,,,False,True,False,Liberty
2024-06-22,4433404,Cameron Brink,Sparks,,,False,True,False,Liberty
2024-06-22,3058892,Lexie Brown,Sparks,,,False,True,False,Liberty
2024-06-22,2529622,Kayla Thornton,Liberty,27.0,20.0,True,False,True,Sparks
2024-06-22,2998928,Breanna Stewart,Liberty,37.0,33.0,True,False,True,Sparks
2024-06-22,4683006,Leonie Fiebich,Liberty,31.0,7.0,True,False,True,Sparks
2024-06-22,2999101,Jonquel Jones,Liberty,32.0,14.0,True,False,False,Sparks
2024-06-22,4066533,Sabrina Ionescu,Liberty,35.0,24.0,True,False,False,Sparks
2024-06-22,3922628,Kennedy Burke,Liberty,10.0,0.0,False,False,False,Sparks
2024-06-22,4433661,Marquesha Davis,Liberty,3.0,0.0,False,False,True,Sparks
2024-06-22,5130672,Ivana Dojkic,Liberty,25.0,0.0,False,False,True,Sparks
2024-06-22,2593770,Betnijah Laney-Hamilton,Liberty,,,False,True,False,Sparks
2024-06-22,4398768,Nyara Sabally,Liberty,,,False,True,False,Sparks
2024-06-22,981,Courtney Vandersloot,Liberty,,,False,True,False,Sparks
2024-06-21,869,DeWanna Bonner,Sun,31.0,6.0,True,False,False,Aces
2024-06-21,2529140,Alyssa Thomas,Sun,32.0,6.0,True,False,False,Aces
2024-06-21,3058895,Brionna Jones,Sun,28.0,18.0,True,False,False,Aces
2024-06-21,4065760,Tyasha Harris,Sun,33.0,9.0,True,False,False,Aces
2024-06-21,4066548,DiJonai Carrington,Sun,32.0,19.0,True,False,False,Aces
2024-06-21,4398966,Olivia Nelson-Ododa,Sun,4.0,2.0,False,False,True,Aces
2024-06-21,3099025,Astou Ndour-Fall,Sun,3.0,7.0,False,False,True,Aces
2024-06-21,2566186,Rachel Banham,Sun,10.0,3.0,False,False,True,Aces
2024-06-21,2984741,Tiffany Mitchell,Sun,23.0,2.0,False,False,True,Aces
2024-06-21,4398935,Veronica Burton,Sun,4.0,2.0,False,False,True,Aces
2024-06-21,2590093,Kiah Stokes,Aces,22.0,7.0,True,False,False,Sun
2024-06-21,3149391,A'ja Wilson,Aces,34.0,26.0,True,False,False,Sun
2024-06-21,1054,Tiffany Hayes,Aces,21.0,4.0,True,False,True,Sun
2024-06-21,3065570,Kelsey Plum,Aces,34.0,18.0,True,False,False,Sun
2024-06-21,4065870,Jackie Young,Aces,31.0,8.0,True,False,False,Sun
2024-06-21,924,Alysha Clark,Aces,15.0,11.0,False,False,False,Sun
2024-06-21,4398726,Jessika Carter,Aces,3.0,0.0,False,False,True,Sun
2024-06-21,3934218,Megan Gustafson,Aces,11.0,5.0,False,False,True,Sun
2024-06-21,1004,Sydney Colson,Aces,3.0,0.0,False,False,True,Sun
2024-06-21,2529122,Chelsea Gray,Aces,17.0,4.0,False,False,False,Sun
2024-06-21,4398907,Kate Martin,Aces,8.0,2.0,False,False,True,Sun
2024-06-21,4398776,NaLyssa Smith,Fever,33.0,21.0,True,False,False,Dream
2024-06-21,4432831,Aliyah Boston,Fever,26.0,10.0,True,False,False,Dream
2024-06-21,3142191,Kelsey Mitchell,Fever,32.0,18.0,True,False,False,Dream
2024-06-21,3156318,Kristy Wallace,Fever,16.0,7.0,True,False,False,Dream
2024-06-21,4433403,Caitlin Clark,Fever,35.0,16.0,True,False,False,Dream
2024-06-21,3917453,Katie Lou Samuelson,Fever,20.0,10.0,False,False,True,Dream
2024-06-21,4398752,Victaria Saxton,Fever,1.0,0.0,False,False,True,Dream
2024-06-21,2491214,Erica Wheeler,Fever,24.0,4.0,False,False,False,Dream
2024-06-21,4398829,Lexie Hull,Fever,11.0,5.0,False,False,True,Dream
2024-06-21,4398899,Grace Berger,Fever,1.0,0.0,False,False,True,Dream
2024-06-21,4432864,Celeste Taylor,Fever,1.0,0.0,False,False,True,Dream
2024-06-21,2529458,Cheyenne Parker-Tyus,Dream,10.0,5.0,True,False,False,Fever
2024-06-21,3054590,Nia Coffey,Dream,25.0,0.0,True,False,True,Fever
2024-06-21,918,Tina Charles,Dream,32.0,24.0,True,False,False,Fever
2024-06-21,3058901,Allisha Gray,Dream,34.0,19.0,True,False,False,Fever
2024-06-21,4595910,Haley Jones,Dream,31.0,12.0,True,False,True,Fever
2024-06-21,4281183,Lorela Cubaj,Dream,8.0,0.0,False,False,True,Fever
2024-06-21,4398915,Naz Hillmon,Dream,26.0,7.0,False,False,False,Fever
2024-06-21,4432834,Laeticia Amihere,Dream,3.0,2.0,False,False,True,Fever
2024-06-21,2999035,Aerial Powers,Dream,20.0,10.0,False,False,False,Fever
2024-06-21,4066585,Crystal Dangerfield,Dream,11.0,0.0,False,False,True,Fever
2024-06-20,2566106,Dearica Hamby,Sparks,31.0,9.0,True,False,False,Liberty
2024-06-20,4433630,Rickea Jackson,Sparks,21.0,6.0,True,False,True,Liberty
2024-06-20,4422426,Li Yueru,Sparks,17.0,3.0,True,False,False,Liberty
2024-06-20,3142327,Kia Nurse,Sparks,14.0,7.0,True,False,False,Liberty
2024-06-20,4066553,Aari McDonald,Sparks,29.0,15.0,True,False,True,Liberty
2024-06-20,3099736,Stephanie Talbot,Sparks,31.0,9.0,False,False,True,Liberty
2024-06-20,2490794,Layshia Clarendon,Sparks,11.0,7.0,False,False,False,Liberty
2024-06-20,3058892,Lexie Brown,Sparks,7.0,0.0,False,False,False,Liberty
2024-06-20,4398764,Rae Burrell,Sparks,22.0,11.0,False,False,True,Liberty
2024-06-20,4432832,Zia Cooke,Sparks,17.0,13.0,False,False,True,Liberty
2024-06-20,3142010,Azura Stevens,Sparks,,,False,True,False,Liberty
2024-06-20,4433404,Cameron Brink,Sparks,,,False,True,False,Liberty
2024-06-20,2529622,Kayla Thornton,Liberty,29.0,6.0,True,False,True,Sparks
2024-06-20,2998928,Breanna Stewart,Liberty,35.0,17.0,True,False,True,Sparks
2024-06-20,4683006,Leonie Fiebich,Liberty,25.0,3.0,True,False,True,Sparks
2024-06-20,2999101,Jonquel Jones,Liberty,33.0,22.0,True,False,False,Sparks
2024-06-20,4066533,Sabrina Ionescu,Liberty,38.0,31.0,True,False,True,Sparks
2024-06-20,3922628,Kennedy Burke,Liberty,10.0,0.0,False,False,False,Sparks
2024-06-20,4433661,Marquesha Davis,Liberty,5.0,2.0,False,False,False,Sparks
2024-06-20,5130672,Ivana Dojkic,Liberty,25.0,12.0,False,False,True,Sparks
2024-06-20,2593770,Betnijah Laney-Hamilton,Liberty,,,False,True,False,Sparks
2024-06-20,4398768,Nyara Sabally,Liberty,,,False,True,False,Sparks
2024-06-20,981,Courtney Vandersloot,Liberty,,,False,True,False,Sparks
2024-06-20,3142255,Monique Billings,Wings,31.0,4.0,True,False,True,Sky
2024-06-20,3913903,Teaira McCowan,Wings,26.0,7.0,True,False,False,Sky
2024-06-20,3904577,Arike Ogunbowale,Wings,38.0,31.0,True,False,True,Sky
2024-06-20,4432865,Jacy Sheldon,Wings,34.0,9.0,True,False,True,Sky
2024-06-20,5209660,Sevgi Uzun,Wings,33.0,8.0,True,False,True,Sky
2024-06-20,2529130,Natasha Howard,Wings,20.0,13.0,False,False,True,Sky
2024-06-20,3143510,Morgan Bertsch,Wings,9.0,0.0,False,False,False,Sky
2024-06-20,5106150,Stephanie Soares,Wings,5.0,0.0,False,False,False,Sky
2024-06-20,4399114,Lou Lopez Senechal,Wings,5.0,0.0,False,False,False,Sky
2024-06-20,4281929,Satou Sabally,Wings,,,False,True,False,Sky
2024-06-20,4399415,Maddy Siegrist,Wings,,,False,True,False,Sky
2024-06-20,3916514,Kalani Brown,Wings,,,False,True,False,Sky
2024-06-20,4066527,Jaelyn Brown,Wings,,,False,True,False,Sky
2024-06-20,4433402,Angel Reese,Sky,29.0,16.0,True,False,True,Wings
2024-06-20,4433405,Kamilla Cardoso,Sky,31.0,9.0,True,False,True,Wings
2024-06-20,3058908,Lindsay Allen,Sky,14.0,2.0,True,False,False,Wings
2024-06-20,3904576,Marina Mabrey,Sky,29.0,19.0,True,False,True,Wings
2024-06-20,4280892,Chennedy Carter,Sky,27.0,19.0,True,False,True,Wings
2024-06-20,2566453,Isabelle Harrison,Sky,15.0,4.0,False,False,False,Wings
2024-06-20,3142086,Brianna Turner,Sky,5.0,0.0,False,False,False,Wings
2024-06-20,4282173,Michaela Onyenwere,Sky,11.0,2.0,False,False,False,Wings
2024-06-20,3058902,Diamond DeShields,Sky,13.0,0.0,False,False,False,Wings
2024-06-20,4281190,Dana Evans,Sky,26.0,12.0,False,False,True,Wings
2024-06-20,2566081,Elizabeth Williams,Sky,,,False,True,False,Wings
2024-06-20,4065820,Kysre Gondrezick,Sky,,,False,True,False,Wings
2024-06-19,1068,Nneka Ogwumike,Storm,32.0,21.0,True,False,False,Aces
2024-06-19,4420318,Ezi Magbegor,Storm,34.0,19.0,True,False,False,Aces
2024-06-19,2491205,Skylar Diggins,Storm,32.0,10.0,True,False,False,Aces
2024-06-19,2987869,Jewell Loyd,Storm,35.0,1.0,True,False,False,Aces
2024-06-19,3142948,Victoria Vivians,Storm,13.0,5.0,True,False,False,Aces
2024-06-19,4068161,Joyner Holmes,Storm,9.0,6.0,False,False,True,Aces
2024-06-19,3056672,Mercedes Russell,Storm,4.0,0.0,False,False,True,Aces
2024-06-19,887,Sami Whitcomb,Storm,13.0,3.0,False,False,True,Aces
2024-06-19,4432830,Jordan Horston,Storm,27.0,18.0,False,False,True,Aces
2024-06-19,4433468,Nika Muhl,Storm,1.0,0.0,False,False,True,Aces
2024-06-19,4282168,Kiana Williams,Storm,,,False,True,False,Aces
2024-06-19,2590093,Kiah Stokes,Aces,21.0,3.0,True,False,False,Storm
2024-06-19,3149391,A'ja Wilson,Aces,32.0,27.0,True,False,False,Storm
2024-06-19,1054,Tiffany Hayes,Aces,24.0,10.0,True,False,True,Storm
2024-06-19,3065570,Kelsey Plum,Aces,34.0,11.0,True,False,False,Storm
2024-06-19,4065870,Jackie Young,Aces,35.0,32.0,True,False,False,Storm
2024-06-19,924,Alysha Clark,Aces,22.0,10.0,False,False,False,Storm
2024-06-19,4398726,Jessika Carter,Aces,1.0,0.0,False,False,True,Storm
2024-06-19,3934218,Megan Gustafson,Aces,3.0,0.0,False,False,True,Storm
2024-06-19,1004,Sydney Colson,Aces,1.0,0.0,False,False,True,Storm
2024-06-19,2529122,Chelsea Gray,Aces,16.0,1.0,False,False,False,Storm
2024-06-19,4398907,Kate Martin,Aces,10.0,0.0,False,False,True,Storm
2024-06-19,3054590,Nia Coffey,Dream,26.0,11.0,True,False,True,Lynx
2024-06-19,918,Tina Charles,Dream,32.0,14.0,True,False,True,Lynx
2024-06-19,3058901,Allisha Gray,Dream,38.0,7.0,True,False,True,Lynx
2024-06-19,4398674,Rhyne Howard,Dream,24.0,6.0,True,False,False,Lynx
2024-06-19,4595910,Haley Jones,Dream,25.0,11.0,True,False,True,Lynx
